海王星辰健康药房连锁有限公司龙西店,地址：江苏省苏州市龙西路364号,电话：0512-65771975,
海王星辰健康药房连锁有限公司都市花园店,地址：江苏省苏州市星都街199号都市花园五期70幢底层东4号,电话：0512-67613130,
海王星辰健康药房连锁有限公司御花园店,地址：江苏省常州市黄山路15号,电话：0519-85193992,
海王星辰健康药房连锁有限公司苏州沃尔玛店,地址：江苏省苏州市工业园区现代大道1699号苏州印象城购物中心,电话：0512-69569003,
海王星辰健康药房连锁有限公司公园路店,地址：江苏省常州市公园路乐购超市内,电话：0519-86680957,
海王星辰健康药房连锁有限公司龙船浜店,地址：江苏省常州市新市路168-8号,电话：0519-86808770,
海王星辰健康药房连锁有限公司丰臣乐购店,地址：江苏省常州市通江大道丰臣广场地下乐购超市内负一楼,电话：0519-83752550,
海王星辰健康药房连锁有限公司北直街店,地址：江苏省常州市北直街40号,电话：0519-86675595,
海王星辰健康药房连锁有限公司东坡雅居店,地址：江苏省常州市天宁区东坡雅居9-1号,电话：0519-88256806,
海王星辰健康药房连锁有限公司常州太阳城店,地址：江苏省苏州市吴中经济开发区城南街道东吴绿郡花园11幢103号,电话：0519-81582935,
海王星辰健康药房连锁有限公司香格里拉店,地址：江苏省常州市汉江路乔光苑4-2号,电话：0519-85118498,
海王星辰健康药房连锁有限公司汉江店,地址：江苏省常州市新北区汉江路长兴商铺1-18号,电话：0519-85177522,
海王星辰健康药房连锁有限公司绿洲店,地址：江苏省常州市新北区世府邻里2-109,电话：0519-85160695,
海王星辰健康药房连锁有限公司清潭店,地址：江苏省常州市清潭路266号,电话：0519-86998685,
海王星辰健康药房连锁有限公司兰陵店,地址：江苏省常州市工人宿舍7幢103号房,电话：0519-86699357,
海王星辰健康药房连锁有限公司青云坊店,地址：江苏省常州市永宁北路永宁花苑1号,电话：0519-83873009,
深圳市海王星辰健康药房连锁有限公司武进大润发店,地址：江苏省常州市湖塘镇长虹中路与花园街东北角大润发超市,电话：0519-89822921,
海王星辰健康药房连锁有限公司新城上街店,地址：江苏省常州市永宁北路永宁花苑3号,电话：0519-89183379,
南京上元堂周岗药房,地址：江苏省南京市江宁区周岗镇集贤路,电话：025-84165368,
海王星辰健康药房连锁有限公司巢湖店,地址：江苏省常州市新北区巢湖路江南春晓14-1号,电话：0519-85150312,
深圳市海王星辰健康药房连锁有限公司荆川二店,地址：江江苏省常州市西环路8#,电话：0519-86886117,
南京上元堂淳化药房,地址：江苏省南京市江宁区淳化街道临川街,电话：025-52293500,
海王星辰健康药房连锁有限公司永宁店,地址：江苏省常州市永宁北路永宁花苑2号,电话：0519-85565069,
海王星辰健康药房连锁有限公司荆川店,地址：江苏省常州市西环路8号,电话：0519-86996670,
深圳市海王星辰健康药房连锁有限公司会馆浜店,地址：江苏省常州市怀德苑42幢-2#,电话：0519-86886118,
南京上元堂金盛路大药房,地址：江苏省南京市江宁区金盛路199号,电话：025-52158708,
海王星辰健康药房连锁有限公司怡康店,地址：江苏省常州市怡康花园29-05号,电话：0519-88161231,
海王星辰健康药房连锁有限公司和平乐购店,地址：江苏省常州市中吴大道1150号,电话：0519-82919667,
深圳市海王星辰健康药房连锁有限公司城中大润发店,地址：江苏省常州市天鹅湖花园16幢大润发超市内,电话：0519-83985032,
南京上元堂湖熟药房,地址：江苏省南京市江宁区湖熟灵胜南路,电话：025-52694346,
南京上元堂东新南路大药房,地址：江苏省南京市江宁区东新南路418号,电话：025-52137517,
海王星辰健康药房连锁有限公司河海店,地址：江苏省常州市新荷花园1幢1号,电话：0519-85116750,
海王星辰健康药房连锁有限公司JSQ071常州万博广场店,地址：江苏省常州市常武北路108号万博生活广场113号,电话：0519-86929569,
南京上元堂禄口药房,地址：江苏省南京市禄口镇,电话：025-52770895,
南京上元堂麒麟药房,地址：江苏省南京市江宁区麒麟街道悦民路银河湾2幢111室,电话：025-51835153,
南京上元堂天印路大药房,地址：江苏省南京市江宁区天印大道1098号,电话：025-52175317,
海王星辰健康药房连锁有限公司中凉欧尚店,地址：江苏省常洲中凉欧尚超市,电话：0519-86661500,
海王星辰健康药房连锁有限公司永宁二店,地址：江苏省常州市永宁北路永宁花苑8号,电话：0519-86886176,
南京上元堂陆郎药房,地址：江苏省南京市江宁区陆郎镇,电话：025-86140961,
南京上元堂上峰药房,地址：江苏省南京市江宁区汤山街道上峰社区汤峰路29号,电话：025-84144077,
南京上元堂天景山大药房,地址：江苏省南京市江宁区天元东路867号,电话：025-52178607,
海王星辰健康药房连锁有限公司丽华店,地址：江苏省常州市丽华新村内二号路11号,电话：0519-88879303,
海王星辰健康药房连锁有限公司飞龙店,地址：江苏省常州市飞龙路嘉诚苑1-5-6-7,电话：0519-85212729,
南京上元堂信府河药房药房,地址：江苏省南京市秦淮区信府河7号,电话：025-86494657,
南京上元堂陶吴药房,地址：江苏省南京市江宁区陶吴镇,电话：025-52737401,
南京上元堂竹山路大药房,地址：江苏省南京市江宁区竹山南路109,电话：025-52166077,
海王星辰健康药房连锁有限公司古方店,地址：江苏省常州市古方路92号,电话：0519-86300506,
海王星辰健康药房连锁有限公司河苑店,地址：江苏省常州市河苑家园20#-21#-7#,电话：0519-88773201,
南京上元堂晨光路药房药房,地址：江苏省南京市秦淮区晨光路112号,电话：025-86494677,
南京上元堂丹阳药房,地址：江苏省南京市江宁区丹阳镇宁阳街106号,电话：025-86152037,
南京上元堂殷巷大药房,地址：江苏省南京市江宁区秣陵街道殷华路,电话：025-52720286,
海王星辰健康药房连锁有限公司JSQ061花园街店,地址：江苏省常州市常武北路108号万博生活广场11号商铺,电话：0519-88058060,
南京上元堂宏运大道药房,地址：江苏省南京市江宁区东山街道宏运大道2199号,电话：025-52124911,
南京上元堂铜山药房,地址：江苏省南京市江宁区铜山铜岭路185号,电话：025-86193997,
南京上元堂上元路大药房,地址：江苏省南京市江宁区上元大街732号,电话：025-52288407,
南京上元堂天元吉第大药房,地址：江苏省南京市江宁区秣陵街道湖山路天元吉第城8幢109室,电话：025-51839770,
南京上元堂秣陵药房,地址：江苏省南京市江宁区秣陵街道秣陵镇建兴街,电话：025-52758057,
南京上元堂双龙大道大药房,地址：江苏省南京市江宁区东山街道双龙大道829号,电话：025-52185417,
南京上元堂开发区大药房,地址：江苏省南京市江宁区开发区胜太东路8号,电话：025-52122644,
无锡永裕大药房有限公司,地址：江苏省无锡市滨湖区团结二村101-1号,电话：0510-85856699,
南京百济新特药房有限公司,地址：江苏省南京市北京东路8号 ,电话：025-83729931,
宜兴市天健医药连锁有限公司丁山正新药店,地址：江苏省无锡市宜兴市丁蜀镇正新嘉苑18-5、18-6 ,电话：0510-87401682 ,
宜兴市天健医药连锁有限公司中星湖滨药店,地址：江苏省无锡市宜兴市宜城街道谈红路100号（中星湖滨城B商1-101） ,电话：0510-66568206 ,
宜兴市天健医药连锁有限公司龙华药店,地址：江苏省无锡市宜兴市龙华苑C幢7、8号店面 ,电话：0510-66529560 ,
宜兴市天健医药连锁有限公司湖父药店,地址：江苏省无锡市宜兴市湖父镇东街 ,电话：15190382164 ,
宜兴市天健医药连锁有限公司南润药店,地址：江苏省无锡市宜兴市氿滨南路126号 ,电话：0510-87985645 ,
宜兴市天健医药连锁有限公司丁山东贤药店,地址：江苏省无锡市宜兴市丁蜀镇东贤南路 ,电话：0510-87415886 ,
宜兴市天健医药连锁有限公司西花园药店,地址：江苏省无锡市宜兴市环科园西花园二期东4店面 ,电话：0510-80382026 ,
宜兴市天健医药连锁有限公司洑东药店,地址：江苏省无锡市宜兴市丁蜀镇洑东东山咀 ,电话：0510-87462189 ,
宜兴市天健医药连锁有限公司川埠宝阳路药店,地址：江苏省无锡市宜兴市丁蜀镇川埠江南市场 ,电话：0510-87482582 ,
宜兴市天健医药连锁有限公司丁山红光药店,地址：江苏省无锡市宜兴市丁蜀镇公园路金碧苑小区1号楼 ,电话：0510-87437896 ,
宜兴市天健医药连锁有限公司丁山公园路药店,地址：江苏省无锡市宜兴市丁蜀镇公园路28号 ,电话：0510-87415698 ,
宜兴市天健医药连锁有限公司丁山解放中路健康药店,地址：江苏省无锡市宜兴市丁蜀镇陶欣苑10幢104、105 ,电话：0510-87403330 ,
宜兴市天健医药连锁有限公司太华大药房,地址：江苏省无锡市宜兴市太华镇华杨北路 ,电话：0510-80730652 ,
宜兴市天健医药连锁有限公司丁山蜀山药店,地址：江苏省无锡市宜兴市丁蜀镇东坡路 ,电话：0510-81732069 ,
宜兴市天健医药连锁有限公司屺亭药店,地址：江苏省无锡市宜兴市经济开发区中桥路126号 ,电话：0510-87822078 ,
宜兴市天健医药连锁有限公司埝头药店,地址：江苏省无锡市宜兴市徐舍镇埝头街198号 ,电话：0510-87655690 ,
宜兴市天健医药连锁有限公司丁山大中药店,地址：江苏省无锡市宜兴市丁蜀镇丁山大街344号 ,电话：0510-87418611 ,
宜兴市天健医药连锁有限公司城南药店,地址：江苏省无锡市宜兴市宜城街道人民南路250-252号 ,电话：0510-80381731 ,
宜兴市天健医药连锁有限公司和桥和兴药店,地址：江苏省无锡市宜兴市和桥镇鹅洲西路 ,电话：0510-87811254 ,
宜兴市天健医药连锁有限公司鲸塘药店,地址：江苏省无锡市宜兴市鲸塘镇鲸塘街 ,电话：0510-87688220 ,
宜兴市天健医药连锁有限公司丁山蠡墅药店,地址：江苏省无锡市宜兴市丁蜀镇蠡蜀路(建陶小区4幢101、102室) ,电话：0510-87400216 ,
宜兴市天健医药连锁有限公司和桥东兴药店,地址：江苏省无锡市宜兴市和桥镇东横街9幢101-104号 ,电话：0510-87811245 ,
宜兴市天健医药连锁有限公司和桥药店,地址：江苏省无锡市宜兴市和桥镇健康东路70号 ,电话：0510-87815172 ,
宜兴市天健医药连锁有限公司宜丰药店,地址：江苏省无锡市宜兴市徐舍镇宜丰街 ,电话：0510-87692234 ,
宜兴市天健医药连锁有限公司徐舍药店,地址：江苏省无锡市宜兴市徐舍镇虹新路48号 ,电话：0510-87609061 ,
宜兴市天健医药连锁有限公司杨巷药店,地址：江苏省无锡市宜兴市杨巷镇中桥路 ,电话：0510-87271170 ,
宜兴市天健医药连锁有限公司临溪药店,地址：江苏省无锡市宜兴市张渚镇桃溪居委桃溪路18-1号 ,电话：0510-87323315 ,
宜兴市天健医药连锁有限公司邮堂药店,地址：江苏省无锡市宜兴市徐舍镇邮堂街 ,电话：0510-87670092 ,
宜兴市天健医药连锁有限公司范道药店,地址：江苏省无锡市宜兴市范道镇范兴路 ,电话：0510-87241536 ,
宜兴市天健医药连锁有限公司丁山医药商场,地址：江苏省无锡市宜兴市丁蜀镇解放东路 ,电话：0510-87400776 ,
宜兴市天健医药连锁有限公司徐舍云溪药店,地址：江苏省无锡市宜兴市徐舍镇虹新路 ,电话：0510-87609383 ,
宜兴市天健医药连锁有限公司芳庄药店,地址：江苏省无锡市宜兴市芳庄镇芳中村 ,电话：0510-87671081 ,
宜兴市天健医药连锁有限公司新芳药店,地址：江苏省无锡市宜兴市杨巷镇新芳新东路 ,电话：0510-87268172 ,
宜兴市天健医药连锁有限公司官林凌霞药店,地址：江苏省无锡市宜兴市官林镇凌霞路10号 ,电话：0510-80778331 ,
